Datetime,Open,High,Low,Close,Volume
2020-07-28 21:00:00+00:00,3225.1,3265.6,3213.1,3264.9,13958
2020-07-29 21:00:00+00:00,3264.8,3277.1,3203.4,3276.1,26594
2020-07-30 21:00:00+00:00,3279.8,3281.4,3220.4,3277.9,32933
2020-08-02 21:00:00+00:00,3279.3,3303.4,3262.8,3296.8,24453
2020-08-03 21:00:00+00:00,3295.6,3308.4,3279.3,3307.8,18521
2020-08-04 21:00:00+00:00,3307.8,3331.2,3300.6,3325.9,16053
2020-08-05 21:00:00+00:00,3323.8,3353.0,3308.3,3351.5,20045
2020-08-06 21:00:00+00:00,3350.0,3354.6,3329.4,3354.4,27603
2020-08-09 21:00:00+00:00,3350.5,3364.2,3335.8,3359.6,67392
2020-08-10 21:00:00+00:00,3358.1,3385.9,3326.6,3343.1,104841
2020-08-11 21:00:00+00:00,3345.4,3388.8,3332.9,3375.7,91018
2020-08-12 21:00:00+00:00,3372.5,3387.6,3363.0,3375.0,78084
2020-08-13 21:00:00+00:00,3375.4,3385.5,3355.5,3368.8,67604
2020-08-16 21:00:00+00:00,3371.7,3388.0,3370.2,3384.5,34843
2020-08-17 21:00:00+00:00,3383.7,3395.2,3370.2,3393.0,37436
2020-08-18 21:00:00+00:00,3393.1,3399.8,3369.8,3373.3,44020
2020-08-19 21:00:00+00:00,3372.6,3391.0,3348.9,3387.4,51504
2020-08-20 21:00:00+00:00,3388.5,3400.0,3360.7,3396.1,54051
2020-08-23 21:00:00+00:00,3400.8,3432.8,3397.5,3430.2,40011
2020-08-24 21:00:00+00:00,3430.8,3452.1,3425.4,3447.7,40771
2020-08-25 21:00:00+00:00,3448.2,3486.8,3440.3,3483.6,28647
2020-08-26 21:00:00+00:00,3483.0,3501.4,3467.8,3490.9,73102
2020-08-27 21:00:00+00:00,3491.7,3512.3,3483.8,3509.1,60062
2020-08-30 21:00:00+00:00,3512.1,3526.9,3492.6,3496.1,46244
2020-08-31 21:00:00+00:00,3495.0,3532.3,3486.5,3531.8,60325
2020-09-01 21:00:00+00:00,3529.9,3588.8,3528.4,3579.1,67978
2020-09-02 21:00:00+00:00,3578.8,3587.8,3426.2,3463.8,235417
2020-09-03 21:00:00+00:00,3459.0,3485.5,3349.2,3416.0,394634
2020-09-06 21:00:00+00:00,3421.6,3439.8,3382.8,3434.6,138323
2020-09-07 21:00:00+00:00,3434.5,3448.1,3328.8,3337.1,321987
2020-09-08 21:00:00+00:00,3315.8,3425.2,3296.8,3396.2,170589
2020-09-09 21:00:00+00:00,3398.1,3425.0,3328.2,3342.3,276262
2020-09-10 21:00:00+00:00,3345.6,3375.6,3309.4,3338.3,352127
2020-09-13 21:00:00+00:00,3349.1,3402.2,3346.5,3378.5,181424
2020-09-14 21:00:00+00:00,3380.2,3418.4,3375.9,3404.9,123647
2020-09-15 21:00:00+00:00,3407.5,3431.6,3386.0,3392.5,82439
2020-09-16 21:00:00+00:00,3393.7,3398.4,3322.2,3360.0,167131
2020-09-17 21:00:00+00:00,3358.6,3375.6,3293.4,3329.3,115585
2020-09-20 21:00:00+00:00,3322.6,3338.4,3230.2,3286.1,183068
2020-09-21 21:00:00+00:00,3284.9,3321.6,3268.9,3313.3,117662
2020-09-22 21:00:00+00:00,3316.0,3331.7,3233.0,3242.8,130293
2020-09-23 21:00:00+00:00,3240.0,3280.2,3210.0,3252.4,187510
2020-09-24 21:00:00+00:00,3255.8,3308.2,3218.2,3297.0,137226
2020-09-27 21:00:00+00:00,3305.6,3362.9,3303.9,3360.2,87950
2020-09-28 21:00:00+00:00,3358.7,3374.3,3328.2,3341.4,83016
2020-09-29 21:00:00+00:00,3339.9,3395.2,3302.7,3349.7,185926
2020-09-30 21:00:00+00:00,3355.7,3398.6,3355.1,3379.0,148126
2020-10-01 21:00:00+00:00,3379.9,3385.6,3311.3,3356.8,230030
2020-10-04 21:00:00+00:00,3368.1,3410.4,3357.1,3402.8,80233
2020-10-05 21:00:00+00:00,3404.2,3432.0,3341.2,3344.3,169725
2020-10-06 21:00:00+00:00,3344.6,3426.8,3342.7,3418.1,99959
2020-10-07 21:00:00+00:00,3415.4,3456.1,3415.4,3455.7,76451
2020-10-08 21:00:00+00:00,3457.8,3489.1,3454.8,3485.5,61982
2020-10-11 21:00:00+00:00,3475.9,3550.4,3473.6,3541.2,87981
2020-10-12 21:00:00+00:00,3542.6,3544.8,3500.6,3510.8,131584
2020-10-13 21:00:00+00:00,3510.2,3532.8,3481.0,3488.3,116196
2020-10-14 21:00:00+00:00,3489.8,3495.4,3440.4,3484.5,145085
2020-10-15 21:00:00+00:00,3487.6,3517.0,3470.4,3473.4,94630
2020-10-18 21:00:00+00:00,3481.8,3505.1,3419.6,3442.8,117321
2020-10-19 21:00:00+00:00,3445.8,3478.4,3427.3,3436.6,149192
2020-10-20 21:00:00+00:00,3443.5,3466.5,3429.4,3440.0,141839
2020-10-21 21:00:00+00:00,3439.0,3461.2,3411.0,3458.9,130970
2020-10-22 21:00:00+00:00,3463.4,3470.6,3439.8,3461.3,87166
2020-10-25 21:00:00+00:00,3453.0,3453.6,3364.4,3403.0,143348
2020-10-26 21:00:00+00:00,3402.5,3418.0,3377.5,3377.6,127013
2020-10-27 21:00:00+00:00,3376.8,3379.0,3270.0,3283.7,210980
2020-10-28 21:00:00+00:00,3285.6,3342.6,3259.0,3284.3,221130
2020-10-29 21:00:00+00:00,3277.0,3304.6,3233.8,3287.1,314830
2020-11-01 22:00:00+00:00,3273.3,3331.8,3251.9,3312.1,235030
2020-11-02 22:00:00+00:00,3312.4,3391.0,3311.0,3368.0,163264
2020-11-03 22:00:00+00:00,3370.8,3488.2,3328.0,3449.5,683888
2020-11-04 22:00:00+00:00,3451.8,3530.0,3436.2,3519.0,280281
2020-11-05 22:00:00+00:00,3514.5,3526.0,3463.8,3517.3,223843
2020-11-08 22:00:00+00:00,3527.0,3674.8,3522.8,3553.8,405743
2020-11-09 22:00:00+00:00,3556.4,3568.9,3512.6,3552.1,316405
2020-11-10 22:00:00+00:00,3553.9,3583.2,3537.4,3579.9,169208
2020-11-11 22:00:00+00:00,3576.9,3579.5,3518.8,3544.4,187754
2020-11-12 22:00:00+00:00,3543.8,3595.0,3523.5,3587.9,124956
2020-11-15 22:00:00+00:00,3593.1,3642.0,3593.0,3633.8,138760
2020-11-16 22:00:00+00:00,3632.7,3634.5,3588.8,3608.6,97906
2020-11-17 22:00:00+00:00,3609.3,3626.9,3560.6,3564.1,87383
2020-11-18 22:00:00+00:00,3565.2,3586.2,3546.2,3565.9,102777
2020-11-19 22:00:00+00:00,3560.6,3586.0,3547.4,3556.4,81920
2020-11-22 22:00:00+00:00,3552.8,3592.2,3550.0,3580.2,96640
2020-11-23 22:00:00+00:00,3581.2,3644.3,3580.6,3642.7,84850
2020-11-24 22:00:00+00:00,3641.2,3658.6,3619.6,3633.3,83425
2020-11-25 22:00:00+00:00,3636.6,3642.8,3617.6,3622.4,31149
2020-11-26 22:00:00+00:00,3625.0,3646.6,3616.6,3640.6,40846
2020-11-29 22:00:00+00:00,3646.2,3654.7,3595.6,3635.9,147651
2020-11-30 22:00:00+00:00,3634.2,3680.0,3628.7,3662.5,106003
2020-12-01 22:00:00+00:00,3662.2,3674.8,3644.6,3672.4,90705
2020-12-02 22:00:00+00:00,3673.5,3683.4,3657.0,3669.1,74476
2020-12-03 22:00:00+00:00,3669.4,3701.2,3667.0,3691.7,57185
2020-12-06 22:00:00+00:00,3698.4,3706.3,3673.8,3691.2,79330
2020-12-07 22:00:00+00:00,3691.2,3709.0,3665.7,3704.4,66132
2020-12-08 22:00:00+00:00,3712.2,3715.6,3660.8,3672.4,112076
2020-12-09 22:00:00+00:00,3670.7,3682.2,3645.0,3667.0,107702
2020-12-10 22:00:00+00:00,3670.8,3675.6,3629.2,3661.2,117251
2020-12-13 22:00:00+00:00,3679.9,3698.0,3644.2,3651.4,86617
2020-12-14 22:00:00+00:00,3650.9,3695.4,3642.9,3693.7,97674
2020-12-15 22:00:00+00:00,3695.0,3713.4,3687.2,3702.8,75812
2020-12-16 22:00:00+00:00,3703.8,3726.6,3700.9,3725.1,57652
2020-12-17 22:00:00+00:00,3724.1,3733.5,3689.8,3729.1,90253
2020-12-20 22:00:00+00:00,3735.2,3735.6,3608.6,3696.7,212525
2020-12-21 22:00:00+00:00,3699.0,3707.0,3676.1,3687.0,126702
2020-12-22 22:00:00+00:00,3687.0,3713.4,3663.4,3696.9,88949
2020-12-23 22:00:00+00:00,3696.9,3707.6,3690.8,3704.6,36131
2020-12-27 22:00:00+00:00,3695.6,3744.0,3694.1,3741.2,53035
2020-12-28 22:00:00+00:00,3741.9,3759.4,3726.4,3735.9,80032
2020-12-29 22:00:00+00:00,3737.1,3749.4,3727.7,3736.0,58605
2020-12-30 22:00:00+00:00,3736.6,3763.8,3726.1,3759.8,43576
2021-01-03 22:00:00+00:00,3761.1,3784.2,3663.4,3706.9,147297
2021-01-04 22:00:00+00:00,3704.8,3740.0,3683.7,3727.9,108303
2021-01-05 22:00:00+00:00,3730.2,3785.0,3696.1,3759.9,230190
2021-01-06 22:00:00+00:00,3761.8,3813.2,3751.4,3805.4,84723
2021-01-07 22:00:00+00:00,3806.1,3833.1,3784.4,3831.4,98724
2021-01-10 22:00:00+00:00,3825.8,3829.6,3785.4,3801.9,108754
2021-01-11 22:00:00+00:00,3804.1,3816.7,3778.0,3802.7,97348
2021-01-12 22:00:00+00:00,3803.3,3823.2,3786.6,3815.8,71002
2021-01-13 22:00:00+00:00,3816.8,3827.2,3795.8,3799.3,76537
2021-01-14 22:00:00+00:00,3801.8,3807.0,3750.8,3755.5,137272
2021-01-17 22:00:00+00:00,3756.6,3778.2,3751.4,3778.0,31911
2021-01-18 22:00:00+00:00,3778.4,3806.4,3777.7,3803.1,61695
2021-01-19 22:00:00+00:00,3804.8,3861.8,3798.1,3849.4,56333
2021-01-20 22:00:00+00:00,3850.8,3868.6,3845.6,3855.7,60531
2021-01-21 22:00:00+00:00,3857.4,3858.0,3822.3,3839.3,73754
2021-01-24 22:00:00+00:00,3844.0,3862.0,3797.6,3855.6,163015
2021-01-25 22:00:00+00:00,3854.5,3871.2,3830.5,3855.2,102638
2021-01-26 22:00:00+00:00,3857.0,3861.6,3715.6,3742.7,272707
2021-01-27 22:00:00+00:00,3746.2,3831.8,3712.3,3776.6,269767
2021-01-28 22:00:00+00:00,3778.2,3784.5,3693.6,3705.1,333400
2021-01-31 22:00:00+00:00,3700.0,3784.8,3665.4,3771.8,193040
2021-02-01 22:00:00+00:00,3773.1,3843.6,3768.1,3836.5,102311
2021-02-02 22:00:00+00:00,3838.8,3851.4,3816.0,3840.2,95238
2021-02-03 22:00:00+00:00,3841.7,3877.2,3819.2,3874.0,67090
2021-02-04 22:00:00+00:00,3873.1,3895.6,3867.3,3891.9,59347
2021-02-07 22:00:00+00:00,3897.1,3918.1,3892.6,3917.7,55288
2021-02-08 22:00:00+00:00,3918.4,3919.5,3901.6,3917.3,46410
2021-02-09 22:00:00+00:00,3918.2,3934.5,3884.8,3914.5,99274
2021-02-10 22:00:00+00:00,3913.3,3925.8,3890.2,3911.3,78829
2021-02-11 22:00:00+00:00,3910.3,3941.4,3895.7,3940.4,49479
2021-02-14 22:00:00+00:00,3940.2,3957.2,3940.1,3955.8,15788
2021-02-15 22:00:00+00:00,3955.6,3963.9,3924.4,3935.0,76302
2021-02-16 22:00:00+00:00,3934.2,3937.4,3901.6,3932.1,112795
2021-02-17 22:00:00+00:00,3930.7,3940.8,3885.6,3915.6,104982
2021-02-18 22:00:00+00:00,3914.0,3935.7,3895.0,3903.5,103474
2021-02-21 22:00:00+00:00,3910.7,3918.6,3865.5,3882.0,145015
2021-02-22 22:00:00+00:00,3883.4,3900.2,3809.2,3880.5,230306
2021-02-23 22:00:00+00:00,3882.3,3931.9,3856.1,3927.9,196555
2021-02-24 22:00:00+00:00,3927.1,3938.1,3814.2,3825.1,287854
2021-02-25 22:00:00+00:00,3825.6,3861.6,3788.2,3812.1,427878
2021-02-28 22:00:00+00:00,3820.2,3915.0,3815.8,3906.3,121619
2021-03-01 22:00:00+00:00,3907.1,3909.5,3868.8,3869.8,161080
2021-03-02 22:00:00+00:00,3870.7,3900.8,3816.1,3818.0,221948
2021-03-03 22:00:00+00:00,3817.6,3844.4,3722.6,3768.8,456198
2021-03-04 22:00:00+00:00,3767.8,3852.0,3730.8,3842.8,427684
2021-03-07 22:00:00+00:00,3856.2,3881.0,3798.4,3831.5,338190
2021-03-08 22:00:00+00:00,3832.9,3902.8,3828.1,3873.9,184419
2021-03-09 22:00:00+00:00,3877.5,3917.6,3858.5,3909.0,231895
2021-03-10 22:00:00+00:00,3908.8,3959.6,3894.2,3936.3,123255
2021-03-11 22:00:00+00:00,3936.8,3947.8,3910.4,3943.0,152762
2021-03-14 21:00:00+00:00,3949.8,3969.6,3922.2,3966.2,117851
2021-03-15 21:00:00+00:00,3966.1,3980.4,3952.8,3967.3,91187
2021-03-16 21:00:00+00:00,3967.8,3985.6,3937.6,3974.5,144343
2021-03-17 21:00:00+00:00,3977.3,3991.6,3913.8,3923.1,153656
2021-03-18 21:00:00+00:00,3925.6,3936.2,3888.0,3909.2,169461
2021-03-21 21:00:00+00:00,3904.8,3957.2,3898.0,3945.4,97337
2021-03-22 21:00:00+00:00,3946.2,3951.3,3903.4,3916.6,115145
2021-03-23 21:00:00+00:00,3918.1,3944.0,3890.2,3895.0,139617
2021-03-24 21:00:00+00:00,3896.1,3921.8,3855.8,3919.6,170369
2021-03-25 21:00:00+00:00,3919.1,3980.2,3913.3,3974.9,104455
2021-03-28 21:00:00+00:00,3974.5,3983.4,3941.5,3975.2,149987
2021-03-29 21:00:00+00:00,3976.6,3980.3,3945.8,3961.3,109766
2021-03-30 21:00:00+00:00,3960.5,3995.4,3953.3,3977.6,63070
2021-03-31 21:00:00+00:00,3979.4,4026.8,3976.3,4026.0,49221
2021-04-01 21:00:00+00:00,4025.8,4049.5,4024.3,4038.8,10781
2021-04-04 21:00:00+00:00,4041.3,4084.8,4032.2,4081.4,30425
2021-04-05 21:00:00+00:00,4080.4,4086.8,4063.3,4077.5,46412
2021-04-06 21:00:00+00:00,4077.3,4086.2,4067.4,4085.9,40552
2021-04-07 21:00:00+00:00,4084.7,4109.2,4082.5,4109.2,35885
2021-04-08 21:00:00+00:00,4107.7,4132.2,4092.0,4124.5,38926
2021-04-11 21:00:00+00:00,4125.2,4135.2,4115.4,4133.4,46525
2021-04-12 21:00:00+00:00,4133.2,4150.4,4112.2,4144.9,46228
2021-04-13 21:00:00+00:00,4144.7,4154.0,4123.4,4133.5,54195
2021-04-14 21:00:00+00:00,4133.1,4176.8,4129.8,4172.9,41612
2021-04-15 21:00:00+00:00,4172.5,4193.6,4164.6,4183.2,40288
2021-04-18 21:00:00+00:00,4174.5,4184.9,4152.0,4166.6,56685
2021-04-19 21:00:00+00:00,4166.8,4177.2,4120.6,4130.2,75182
2021-04-20 21:00:00+00:00,4132.4,4177.0,4122.9,4167.1,52262
2021-04-21 21:00:00+00:00,4167.1,4181.2,4125.0,4139.7,94594
2021-04-22 21:00:00+00:00,4139.0,4196.2,4137.0,4175.5,40945
2021-04-25 21:00:00+00:00,4179.2,4195.4,4173.5,4191.2,46284
2021-04-26 21:00:00+00:00,4191.1,4201.0,4176.6,4189.9,51103
2021-04-27 21:00:00+00:00,4190.4,4203.4,4182.4,4194.4,61079
2021-04-28 21:00:00+00:00,4194.0,4220.0,4177.2,4209.2,72763
2021-04-29 21:00:00+00:00,4209.3,4210.1,4176.4,4189.0,85459
2021-05-02 21:00:00+00:00,4192.4,4211.4,4190.2,4192.6,59419
2021-05-03 21:00:00+00:00,4192.8,4194.3,4129.6,4167.0,112144
2021-05-04 21:00:00+00:00,4167.8,4188.8,4162.0,4167.0,60654
2021-05-05 21:00:00+00:00,4168.1,4205.3,4148.6,4204.6,103930
2021-05-06 21:00:00+00:00,4205.2,4239.8,4199.4,4234.0,73910
2021-05-09 21:00:00+00:00,4234.5,4245.4,4179.9,4183.4,85520
2021-05-10 21:00:00+00:00,4186.4,4192.8,4111.4,4147.6,192491
2021-05-11 21:00:00+00:00,4147.5,4157.3,4058.0,4058.7,223432
2021-05-12 21:00:00+00:00,4061.2,4132.8,4035.6,4117.0,213659
2021-05-13 21:00:00+00:00,4116.0,4184.0,4111.2,4179.0,76524
2021-05-16 21:00:00+00:00,4174.9,4184.4,4142.4,4166.3,136488
2021-05-17 21:00:00+00:00,4164.8,4184.7,4117.7,4119.9,75984
2021-05-18 21:00:00+00:00,4120.1,4127.6,4060.6,4112.6,209546
2021-05-19 21:00:00+00:00,4111.9,4173.4,4088.7,4156.9,90015
2021-05-20 21:00:00+00:00,4156.9,4189.0,4151.2,4161.4,91815
2021-05-23 21:00:00+00:00,4153.2,4209.8,4146.4,4202.9,59745
2021-05-24 21:00:00+00:00,4201.8,4216.3,4183.0,4192.2,76383
2021-05-25 21:00:00+00:00,4191.7,4207.8,4184.2,4197.3,65292
2021-05-26 21:00:00+00:00,4196.5,4214.6,4181.1,4214.1,75296
2021-05-27 21:00:00+00:00,4213.6,4220.2,4204.0,4206.0,49476
2021-05-30 21:00:00+00:00,4207.8,4213.1,4192.8,4195.0,19777
2021-05-31 21:00:00+00:00,4195.7,4232.4,4195.6,4200.9,68632
2021-06-01 21:00:00+00:00,4199.7,4217.0,4192.8,4208.6,67304
2021-06-02 21:00:00+00:00,4209.5,4214.8,4166.8,4192.9,80873
2021-06-03 21:00:00+00:00,4193.1,4233.2,4178.5,4229.5,54530
2021-06-06 21:00:00+00:00,4231.6,4233.6,4215.3,4228.3,50000
2021-06-07 21:00:00+00:00,4228.7,4237.7,4207.0,4226.4,60001
2021-06-08 21:00:00+00:00,4226.4,4235.8,4218.0,4223.1,41726
2021-06-09 21:00:00+00:00,4223.5,4249.6,4207.9,4239.5,54824
2021-06-10 21:00:00+00:00,4240.0,4248.2,4231.4,4245.9,34255
2021-06-13 21:00:00+00:00,4248.4,4257.2,4233.2,4254.6,31343
2021-06-14 21:00:00+00:00,4254.5,4266.8,4237.2,4246.6,45082
2021-06-15 21:00:00+00:00,4246.5,4250.2,4201.2,4211.7,96136
2021-06-16 21:00:00+00:00,4213.8,4233.2,4193.0,4225.9,82491
2021-06-17 21:00:00+00:00,4225.5,4230.7,4152.9,4153.7,106365
2021-06-20 21:00:00+00:00,4158.1,4232.6,4138.6,4231.6,98585
2021-06-21 21:00:00+00:00,4232.3,4258.2,4218.8,4250.1,54586
2021-06-22 21:00:00+00:00,4250.6,4261.1,4243.6,4246.5,47433
2021-06-23 21:00:00+00:00,4245.1,4275.7,4244.6,4274.6,41782
2021-06-24 21:00:00+00:00,4274.4,4289.0,4266.1,4286.8,38006
2021-06-27 21:00:00+00:00,4288.2,4294.4,4277.0,4293.6,43524
2021-06-28 21:00:00+00:00,4291.9,4303.0,4283.7,4296.5,41206
2021-06-29 21:00:00+00:00,4297.2,4306.1,4281.1,4305.1,49734
2021-06-30 21:00:00+00:00,4305.4,4323.6,4297.8,4321.1,49608
2021-07-01 21:00:00+00:00,4320.4,4358.0,4319.2,4349.9,44857
2021-07-04 21:00:00+00:00,4351.0,4357.0,4344.2,4353.2,19685
2021-07-05 21:00:00+00:00,4352.8,4359.0,4316.2,4339.1,48715
2021-07-06 21:00:00+00:00,4339.0,4364.6,4331.2,4363.8,59382
2021-07-07 21:00:00+00:00,4362.7,4363.1,4290.2,4321.2,121378
2021-07-08 21:00:00+00:00,4320.6,4374.0,4303.0,4372.4,56282
2021-07-11 21:00:00+00:00,4373.0,4389.4,4352.6,4386.5,52954
2021-07-12 21:00:00+00:00,4387.4,4394.4,4367.4,4370.4,57314
2021-07-13 21:00:00+00:00,4370.5,4394.6,4360.4,4376.6,61613
2021-07-14 21:00:00+00:00,4376.7,4380.2,4342.8,4357.8,83932
2021-07-15 21:00:00+00:00,4358.0,4378.0,4324.5,4328.3,66696
2021-07-18 21:00:00+00:00,4329.7,4330.7,4234.2,4271.3,155228
2021-07-19 21:00:00+00:00,4271.0,4339.0,4263.0,4329.4,98770
2021-07-20 21:00:00+00:00,4329.1,4365.2,4320.2,4365.1,72703
2021-07-21 21:00:00+00:00,4363.8,4381.1,4351.4,4380.7,47816
2021-07-22 21:00:00+00:00,4380.6,4417.2,4377.1,4408.5,35988
2021-07-25 21:00:00+00:00,4410.2,4426.1,4385.1,4424.8,58685
2021-07-26 21:00:00+00:00,4425.2,4425.2,4374.2,4392.4,98050
2021-07-27 21:00:00+00:00,4389.6,4417.4,4387.2,4401.6,106103
2021-07-28 21:00:00+00:00,4401.9,4431.4,4389.4,4405.9,52868
2021-07-29 21:00:00+00:00,4404.6,4413.4,4379.5,4403.7,84297
2021-08-01 21:00:00+00:00,4404.7,4428.2,4386.0,4392.3,70220
2021-08-02 21:00:00+00:00,4392.2,4426.0,4374.0,4418.2,71625
2021-08-03 21:00:00+00:00,4419.2,4423.9,4400.4,4405.6,47380
2021-08-04 21:00:00+00:00,4404.6,4431.2,4402.6,4429.9,34471
2021-08-05 21:00:00+00:00,4428.4,4441.6,4424.3,4438.4,37286
2021-08-08 21:00:00+00:00,4436.3,4439.8,4420.2,4435.2,39990
2021-08-09 21:00:00+00:00,4435.7,4446.0,4424.5,4437.5,36289
2021-08-10 21:00:00+00:00,4437.4,4450.9,4428.5,4449.0,42329
2021-08-11 21:00:00+00:00,4446.7,4462.6,4436.8,4462.1,28927
2021-08-12 21:00:00+00:00,4461.3,4469.4,4457.4,4465.9,26611
2021-08-15 21:00:00+00:00,4463.5,4482.4,4438.6,4478.0,50425
2021-08-16 21:00:00+00:00,4477.5,4478.0,4417.8,4443.5,79186
2021-08-17 21:00:00+00:00,4442.4,4454.6,4386.7,4393.6,70727
2021-08-18 21:00:00+00:00,4394.1,4419.4,4352.6,4407.7,141027
2021-08-19 21:00:00+00:00,4407.8,4445.0,4376.4,4442.4,91366
2021-08-22 21:00:00+00:00,4439.1,4489.8,4437.8,4485.8,43888
2021-08-23 21:00:00+00:00,4485.0,4496.0,4481.1,4488.1,33228
2021-08-24 21:00:00+00:00,4487.7,4501.8,4480.4,4497.7,35675
2021-08-25 21:00:00+00:00,4498.0,4498.0,4469.0,4474.0,71096
2021-08-26 21:00:00+00:00,4474.3,4513.6,4466.1,4511.5,49639
2021-08-29 21:00:00+00:00,4511.2,4537.8,4504.3,4533.6,23324
2021-08-30 21:00:00+00:00,4532.6,4545.0,4515.8,4530.8,50876
2021-08-31 21:00:00+00:00,4530.5,4542.5,4522.0,4524.6,32289
2021-09-01 21:00:00+00:00,4524.1,4545.8,4518.0,4538.5,30804
2021-09-02 21:00:00+00:00,4538.4,4551.0,4521.2,4535.6,44740
2021-09-05 21:00:00+00:00,4535.9,4550.0,4525.7,4546.4,13650
2021-09-06 21:00:00+00:00,4545.6,4546.0,4512.6,4519.3,30989
2021-09-07 21:00:00+00:00,4519.3,4526.1,4493.6,4512.7,62620
2021-09-08 21:00:00+00:00,4511.7,4530.0,4486.7,4491.9,51622
2021-09-09 21:00:00+00:00,4493.0,4519.0,4457.6,4462.0,79247
2021-09-12 21:00:00+00:00,4462.9,4493.8,4445.6,4476.2,120549
2021-09-13 21:00:00+00:00,4475.0,4489.0,4432.2,4444.4,154687
2021-09-14 21:00:00+00:00,4444.2,4485.6,4434.4,4484.6,67085
2021-09-15 21:00:00+00:00,4484.0,4486.2,4441.0,4469.7,55531
2021-09-16 21:00:00+00:00,4470.0,4482.2,4417.2,4418.1,81736
2021-09-19 21:00:00+00:00,4423.3,4428.7,4305.6,4354.2,177344
2021-09-20 21:00:00+00:00,4355.6,4407.0,4342.2,4348.9,142317
2021-09-21 21:00:00+00:00,4349.7,4419.8,4333.7,4400.3,149322
2021-09-22 21:00:00+00:00,4399.4,4468.2,4399.4,4452.4,84556
2021-09-23 21:00:00+00:00,4452.4,4466.0,4423.9,4459.1,88226
2021-09-26 21:00:00+00:00,4458.7,4485.0,4438.2,4442.5,78193
2021-09-27 21:00:00+00:00,4443.0,4454.6,4347.8,4359.5,165040
2021-09-28 21:00:00+00:00,4361.9,4391.1,4356.8,4369.1,142055
2021-09-29 21:00:00+00:00,4371.6,4400.5,4306.6,4310.8,158837
2021-09-30 21:00:00+00:00,4313.7,4377.6,4272.2,4363.3,184549
2021-10-03 21:00:00+00:00,4362.4,4373.9,4279.4,4306.2,171368
2021-10-04 21:00:00+00:00,4308.0,4371.0,4280.7,4347.5,114380
2021-10-05 21:00:00+00:00,4345.8,4369.0,4285.2,4366.7,163251
2021-10-06 21:00:00+00:00,4366.5,4431.8,4366.5,4400.7,80255
2021-10-07 21:00:00+00:00,4400.4,4418.0,4386.4,4390.4,111136
2021-10-10 21:00:00+00:00,4395.1,4417.4,4354.4,4357.6,104647
2021-10-11 21:00:00+00:00,4358.8,4375.2,4327.6,4339.1,143189
2021-10-12 21:00:00+00:00,4338.2,4374.8,4329.0,4365.2,110265
2021-10-13 21:00:00+00:00,4364.7,4447.0,4364.7,4445.2,64832
2021-10-14 21:00:00+00:00,4443.0,4477.4,4436.0,4474.9,63642
2021-10-17 21:00:00+00:00,4476.7,4489.8,4446.5,4485.6,65808
2021-10-18 21:00:00+00:00,4486.5,4527.2,4482.2,4525.2,48975
2021-10-19 21:00:00+00:00,4525.5,4542.0,4514.2,4535.1,46314
2021-10-20 21:00:00+00:00,4535.0,4552.8,4520.0,4541.3,53097
2021-10-21 21:00:00+00:00,4540.7,4561.2,4525.0,4538.9,72111
2021-10-24 21:00:00+00:00,4541.1,4575.6,4532.3,4574.8,58740
2021-10-25 21:00:00+00:00,4574.8,4599.4,4570.4,4574.2,65254
